Id,Attrition
1,0.18481910041225652
2,0.11279991790129737
3,0.1508975303496144
4,0.21265282435634394
5,0.12140401099516021
6,0.1359936772796727
7,0.39794160641182835
8,0.27128493330724535
9,0.25646223130898765
10,0.142588651059932
11,0.11012026701175999
12,0.3705629661177154
13,0.1573642966644356
14,0.0768932324005175
15,0.08471809076894926
16,0.12379843549827407
17,0.3878605669585435
18,0.19027045980951052
19,0.14668855520110283
20,0.03919680476255128
21,0.06739734793641083
22,0.4970471196996832
23,0.08994995740581824
24,0.08876254315581021
25,0.15695775994947775
26,0.0617208892783274
27,0.1087837770528531
28,0.05896578721885354
29,0.7362878485764429
30,0.10203150909469125
31,0.10189914439791994
32,0.18330642179967513
33,0.25522185723531443
34,0.2870935893916042
35,0.06377009331762648
36,0.13072491171540332
37,0.14232308337963678
38,0.1349504183653777
39,0.23627984334292643
40,0.20140789481007934
41,0.5768124823074371
42,0.2088718727629624
43,0.11138661017041523
44,0.10597683134319748
45,0.09003240598684846
46,0.1327837257840808
47,0.19174583649861654
48,0.17275610339838063
49,0.0457952006781767
50,0.20998479748587903
51,0.4264564557641395
52,0.08625373137209244
53,0.11156817521002271
54,0.4448126557884559
55,0.2060137592681986
56,0.2934798197551046
57,0.11930288882158366
58,0.45411037064423576
59,0.04367062987996999
60,0.11260547808698881
61,0.1187454883347557
62,0.09931381495771509
63,0.36116754463678524
64,0.0409338319213798
65,0.13623394945238337
66,0.13782795129481984
67,0.11608537480729002
68,0.088093696575712
69,0.2344497490619426
70,0.13511285999423148
71,0.2634905074103301
72,0.07812940392060377
73,0.24578835440914318
74,0.1951751335051903
75,0.21211931737191436
76,0.3404505251045394
77,0.1371223518967511
78,0.18019058104520563
79,0.08833141880001101
80,0.5939401391272074
81,0.1257714712091589
82,0.23713386387954552
83,0.21492718233987526
84,0.05622055010823013
85,0.27505484770109223
86,0.12691027052309198
87,0.21607758900101065
88,0.201748115222283
89,0.11375080184177051
90,0.4286579428269189
91,0.2772280902626969
92,0.14320390106590333
93,0.3066254384691615
94,0.11690225182953522
95,0.5782886655803149
96,0.34508090398988983
97,0.27280800876168054
98,0.1121101883246824
99,0.07023259411351929
100,0.07258842433652393
101,0.24790131641822455
102,0.09936011851271263
103,0.15298510294055337
104,0.14807925844213968
105,0.28335758709527903
106,0.12088694407875299
107,0.10536763409638807
108,0.11824577277696416
109,0.08941825176974047
110,0.08500937824998724
111,0.2390399191486974
112,0.22397447853292438
113,0.20276974507022508
114,0.1404209027785997
115,0.1973371293066809
116,0.04579694798278936
117,0.07377144123233474
118,0.04783044589435908
119,0.1189232124331899
120,0.11471858426530848
121,0.3950258670907444
122,0.25205668563584754
123,0.060140654021687216
124,0.30791271420230326
125,0.28252749757626194
126,0.06600514590689867
127,0.10441863403328142
128,0.23620214578281076
129,0.46221326645044997
130,0.18445999566615978
131,0.2762621090106291
132,0.05114265539823109
133,0.18790480039672533
134,0.14934953215312244
135,0.11108489300950236
136,0.15087919322903104
137,0.6800780231718242
138,0.11651621404777236
139,0.3738805027926976
140,0.0629145262986782
141,0.17255897027500866
142,0.24952082293804595
143,0.08446774634885075
144,0.05445965369349806
145,0.18004727862331132
146,0.38955320952998923
147,0.13274061341337245
148,0.44679067432101305
149,0.13181922935463863
150,0.32685219337071764
151,0.34163566564072284
152,0.3617136893072103
153,0.1153523450669138
154,0.6791250809043904
155,0.14447363875011532
156,0.11798890305120997
157,0.13833744299786585
158,0.1427603853429905
159,0.09889792304191278
160,0.050412137729804976
161,0.372746649094912
162,0.17684820707131318
163,0.1045276868293674
164,0.05465770059207025
165,0.16404154173672003
166,0.32163213098365023
167,0.3924184648919247
168,0.15385993236052517
169,0.03804849963406999
170,0.16300053847038234
171,0.12846044472806442
172,0.12174542209494761
173,0.1903807847978428
174,0.2821189177869053
175,0.08469587577928059
176,0.24799491451593442
177,0.25396825878534196
178,0.14676765825665258
179,0.09655729909402219
180,0.5705795452414576
181,0.3570457999741248
182,0.1966042404500379
183,0.6136183453591622
184,0.27993281984903784
185,0.5947505349501873
186,0.2484093009232112
187,0.06284571115749503
188,0.10778093489858795
189,0.11188828311334614
190,0.14783955438110996
191,0.20295248428478024
192,0.09632918544294274
193,0.076565017336558
194,0.410401363526091
195,0.409400099882243
196,0.36138762291905663
197,0.18614719676843852
198,0.18568318600980294
199,0.0833379187241532
200,0.1586156361135448
201,0.5039676594808575
202,0.30252701873022364
203,0.4303963143432051
204,0.19795684141345612
205,0.2290707468433332
206,0.08952305352859054
207,0.3921943467393563
208,0.3030255970461784
209,0.14474363387506683
210,0.3574664516967096
211,0.30393642022680356
212,0.2410166466581856
213,0.11118045348558855
214,0.16975571719428006
215,0.5691997753258101
216,0.6759277467904556
217,0.438142910421509
218,0.14681367958047153
219,0.1739515738084548
220,0.14425432997390145
221,0.17010523653632878
222,0.1446773802113329
223,0.12611714609925326
224,0.4413548989823562
225,0.27637500998682524
226,0.0619591179922584
227,0.2032580332455477
228,0.14388707639837495
229,0.11230959263582853
230,0.24247362163022373
231,0.4573731006291039
232,0.15793353952694444
233,0.17143206327423782
234,0.3777299514368083
235,0.0420160126698413
236,0.20462321975469425
237,0.11149032256517505
238,0.07726638128647086
239,0.4446052221072078
240,0.10750887416726138
241,0.13825458462962428
242,0.100546322133912
243,0.4136182563265888
244,0.47919878753238443
245,0.0954060802910054
246,0.06914602698704055
247,0.4276296300734403
248,0.10893863319901109
249,0.036149116761796454
250,0.11834009514632172
251,0.13880227728731354
252,0.05798604050716948
253,0.09065323749400976
254,0.16361616253016034
255,0.08204157056522383
256,0.5227579629573743
257,0.07503444044755737
258,0.2780132640975088
259,0.2848886863385719
260,0.36541397822986926
261,0.08827907340960069
262,0.09198992187340556
263,0.3325754686924985
264,0.33093741935896503
265,0.28502296191852167
266,0.18949281794965395
267,0.10161489254891881
268,0.06801732375626275
269,0.3740399251647346
270,0.10347977250454003
271,0.06289846273242135
272,0.2664070262196333
273,0.6510983542260295
274,0.2870790620055511
275,0.43590106573351656
276,0.26053364950584956
277,0.22940930070141288
278,0.1859562432041653
279,0.12550017468448
280,0.11485857426276345
281,0.3091021472160298
282,0.29030639152373394
283,0.13340406402960264
284,0.14249752478977976
285,0.3382641508102316
286,0.6295891481194571
287,0.15693324858482194
288,0.29501760426932566
289,0.0786426948289422
290,0.20312458501571354
291,0.2799940624097974
292,0.11337784305213287
293,0.1424073036078271
294,0.1801278851411132
295,0.10660764761294401
296,0.26374817329543987
297,0.16474815928276115
298,0.13863018892333573
299,0.4395119184132378
300,0.13740125252516738
301,0.07798027970517844
302,0.06142179736759358
303,0.09227592024415268
304,0.5579516625862846
305,0.11961102614656534
306,0.12829217291887235
307,0.271440614552331
308,0.07166838030216727
309,0.2315443899422668
310,0.17751980862352895
311,0.12676713138197512
312,0.3075666600016068
313,0.23039464348377015
314,0.13819697528395708
315,0.19623765369717877
316,0.3368685300890331
317,0.3645780487638383
318,0.17922588305850143
319,0.05732629359295685
320,0.2500803353393823
321,0.2315754805275348
322,0.12694175321672127
323,0.06298406793194876
324,0.15239601060624341
325,0.614763622330682
326,0.11201905018194479
327,0.4630298514399222
328,0.4010509230660272
329,0.4115650861361728
330,0.38628703071323095
331,0.12731742170456004
332,0.20379651428035064
333,0.17145679094096472
334,0.1314025010708201
335,0.27811376368971524
336,0.10374450944946431
337,0.266005404432471
338,0.12729110359941095
339,0.1270009224826971
340,0.32451167195017266
341,0.18868150175200935
342,0.5368414122606519
343,0.03834469885514248
344,0.38673291788067227
345,0.20334559896900817
346,0.1566805533418576
347,0.12291182766607384
348,0.11641002444421775
349,0.05465951944400458
350,0.1855109471968924
351,0.0577653854040681
352,0.059103736559774626
353,0.18858009554531757
354,0.19836544216890106
355,0.06352321389727968
356,0.3619819364884279
357,0.36128639658448847
358,0.09491969117034854
359,0.14058272407918493
360,0.3630996696098132
361,0.05436298485933904
362,0.0830840034760952
363,0.13406371378929857
364,0.24907363720370326
365,0.47665353620202056
366,0.17125215776412706
367,0.184453234039261
368,0.1340172332948785
369,0.17371056142190633
370,0.3018389560652969
371,0.1269002977429201
372,0.11071409310609379
373,0.09435181259490885
374,0.43535705866289154
375,0.20991283899674235
376,0.13470051472719907
377,0.3240521682338248
378,0.25510634862352455
379,0.49655240278695206
380,0.047095814572671334
381,0.4386676067942224
382,0.1405160099380722
383,0.08429099583773426
384,0.07600736532978614
385,0.43236708187992123
386,0.3582336249421949
387,0.5608871564003891
388,0.578700489259357
389,0.2962006713806328
390,0.4019615075265346
391,0.07138328723347996
392,0.030669366554036646
393,0.3404478806569128
394,0.10327291527048017
395,0.10365326911014322
396,0.22976696343635342
397,0.4053410610554711
398,0.08181545031204181
399,0.09753625508016701
400,0.1261803087941209
401,0.0772614700590501
402,0.044189527741810626
403,0.1561024172817054
404,0.25450489261863435
405,0.439438351804573
406,0.11839637926892795
407,0.1589106926633522
408,0.4282405551952712
409,0.16598322485906855
410,0.11738692868329856
411,0.09516115081626596
412,0.06675140927920774
413,0.1507993384469533
414,0.17165519517446026
415,0.1862500663490686
416,0.03995409198894051
417,0.49160108239411315
418,0.19522258608635806
419,0.10113365928128759
420,0.09845554491606011
421,0.2434140202581557
422,0.18190906339629806
423,0.12579084339756189
424,0.1029447622983173
425,0.2352653571668925
426,0.05573679349445991
427,0.12298219553600684
428,0.11346653269487628
429,0.19857633322432122
430,0.16546736150749852
431,0.07237764316335311
432,0.07873110044281578
433,0.11698506239073592
434,0.09822091756933472
435,0.20338974723992248
436,0.07555928744882842
437,0.09451271048213988
438,0.05437770693074324
439,0.06447124920982814
440,0.07445993562393766
441,0.15741272624910593
442,0.1335418037182913
443,0.11281528694649916
444,0.06296995911610559
445,0.17985011571243273
446,0.12242258004220669
447,0.09212374773031304
448,0.23680258970729792
449,0.0715154511468207
450,0.15002682713674026
451,0.08765256431576204
452,0.09519367951772585
453,0.6975069512753422
454,0.14440571570598265
455,0.13589929530899536
456,0.08313165454532707
457,0.4145275544886412
458,0.31523565648469876
459,0.3304375832012876
460,0.1376661294589074
461,0.047062266806042884
462,0.11190010597800665
463,0.4027036396144664
464,0.31745069387313923
465,0.5610775413110224
466,0.4327344688232496
467,0.6700618194883712
468,0.42007688174561836
469,0.11056253941347721
470,0.11826494026152932
