Id,Attrition
1,0.16995183752918003
2,0.12499888874205367
3,0.15820110748904245
4,0.19774261962071535
5,0.1201075666593355
6,0.15066266474609727
7,0.37605944472325276
8,0.24260734331993428
9,0.2691996310853266
10,0.11580704431309014
11,0.09774561049200467
12,0.3537056825269448
13,0.16698284510366457
14,0.062480619055822716
15,0.07474223995144424
16,0.12323608943050358
17,0.41242471716727314
18,0.17760574267552887
19,0.12928432682986182
20,0.02729563159111639
21,0.07060920735640652
22,0.4782731260834399
23,0.09637333005703692
24,0.09315669559794523
25,0.15645302299668803
26,0.060064545857131925
27,0.09122340382518178
28,0.0566478385114434
29,0.7410187444510974
30,0.08840034559183095
31,0.0982936889051527
32,0.16702348328264402
33,0.24620210640816048
34,0.2719483734496484
35,0.06009352736660057
36,0.1281096822616363
37,0.16877366803845947
38,0.12867191331646594
39,0.22492054136550976
40,0.1963990196348941
41,0.5989523073878511
42,0.19875504897832494
43,0.12261953570504369
44,0.11608902663889631
45,0.09943480076694758
46,0.11152806417982809
47,0.1843276328107353
48,0.17314330123875019
49,0.03551089679988836
50,0.21823443269259454
51,0.4708965365907311
52,0.09655165629558787
53,0.09903592331760981
54,0.43768555023193173
55,0.19486118405813477
56,0.26225636088939525
57,0.0989353245429066
58,0.4181720234856265
59,0.05595668852401979
60,0.12198429001766171
61,0.11917357431863573
62,0.08369634450389753
63,0.35983425965374494
64,0.04696815880691646
65,0.12824148128789212
66,0.1514021423634106
67,0.10785774187014475
68,0.08114496900254983
69,0.21309217692584373
70,0.14091914956678983
71,0.28135519789837204
72,0.08680423288387248
73,0.229144153782101
74,0.20683450099445458
75,0.19576495698232663
76,0.3250853846471011
77,0.13596643261228622
78,0.16100869745040688
79,0.07762162898544817
80,0.5943196922036861
81,0.12088273391242643
82,0.2428392138352089
83,0.17908119762711003
84,0.05580919330491259
85,0.2668745201528637
86,0.11630335475970087
87,0.2056485063201978
88,0.20820290588898333
89,0.10908246349694968
90,0.43777726404309963
91,0.2771648040231265
92,0.1526847089696872
93,0.3128216396579486
94,0.10884317034812326
95,0.6022181102683689
96,0.32293418093952936
97,0.267159550524695
98,0.12361979276885923
99,0.0646793836132563
100,0.06336807245986144
101,0.21737714253103768
102,0.09680016699109975
103,0.16736213181667614
104,0.13222462052466952
105,0.26777085665827716
106,0.12574165723175645
107,0.08222216278674857
108,0.10994461308851278
109,0.09465886620948316
110,0.09167550774614386
111,0.23865387702696358
112,0.22415707871008336
113,0.21661905981877996
114,0.130444926267218
115,0.19755661036916886
116,0.04492596841744673
117,0.07299270724576773
118,0.04927232550034803
119,0.1022026954607042
120,0.09687112759684727
121,0.3662032426580595
122,0.22765281834564927
123,0.0587286323639558
124,0.2796317269752792
125,0.30335813110348386
126,0.06174943202970942
127,0.07722149234676154
128,0.235160427581603
129,0.4763729284512494
130,0.17965824501763455
131,0.2586900939883185
132,0.04465190937283404
133,0.18160003093850716
134,0.14135185189360763
135,0.10527960808510968
136,0.14632700353070258
137,0.691000756514727
138,0.11169819292360593
139,0.35662723710053984
140,0.06955109091950232
141,0.15662153769154144
142,0.23919658544344344
143,0.06759766127654576
144,0.055410923609137616
145,0.1693512740856075
146,0.37823193239596997
147,0.10456464959842111
148,0.4529836688454535
149,0.14577995955796497
150,0.324474697882057
151,0.3727092480955724
152,0.34520111626093075
153,0.12818798421212635
154,0.6905278888323005
155,0.1427637102528154
156,0.0980145895588115
157,0.14740401505645978
158,0.1426071762637604
159,0.08040926325800121
160,0.04846142918093123
161,0.35228760495162115
162,0.18658532486161386
163,0.0952664872242767
164,0.06231270167088504
165,0.15471111035144308
166,0.35156415266590924
167,0.38210634449027137
168,0.16420527931859344
169,0.02500451139017481
170,0.15762123636201508
171,0.1464710050179825
172,0.13376821688604718
173,0.1729183003807112
174,0.2797517549397637
175,0.074073776761975
176,0.22299652529676317
177,0.24668413993901883
178,0.1411597851311747
179,0.0930363746451078
180,0.562084203277864
181,0.3439988150907836
182,0.18583836780943724
183,0.616277824349308
184,0.25911369779037063
185,0.6086468166912512
186,0.26281816823629406
187,0.0689036975496288
188,0.10673380363749553
189,0.10754829270593795
190,0.16336737414648012
191,0.2048546206434019
192,0.08643775963988955
193,0.0564802790526615
194,0.4151833040424546
195,0.4237855947345154
196,0.3485984668167558
197,0.1649768224097976
198,0.2034975428878121
199,0.10527926282834668
200,0.13413569148306084
201,0.49503430424148126
202,0.31485437053175497
203,0.4035265003108496
204,0.18989752979248928
205,0.20657146598501727
206,0.08145985257846503
207,0.3921512075598452
208,0.31116731977322387
209,0.12727118160245846
210,0.35278295896257816
211,0.3014816991387056
212,0.21224865452383973
213,0.10860140131107665
214,0.15894461117742917
215,0.56439072534662
216,0.6758505798882346
217,0.4430264807484353
218,0.15569414785766472
219,0.168608635605376
220,0.12647512319421464
221,0.15531842464489204
222,0.14817874525338381
223,0.11853157934254671
224,0.41046328490942374
225,0.27156246658092825
226,0.051131185411395934
227,0.19453938508613008
228,0.14621868523548195
229,0.11195189401559144
230,0.27993248629455175
231,0.43186138383767486
232,0.17085609239480984
233,0.16294089038947598
234,0.3692321871922046
235,0.03876656192021713
236,0.22010756141473706
237,0.09890338281653017
238,0.07400842842649454
239,0.4246354595525437
240,0.11827087788301724
241,0.1314021105878807
242,0.109260942607574
243,0.42239194242933237
244,0.46651395538394425
245,0.075443014327997
246,0.06768270172371803
247,0.4236170188969918
248,0.0985912286026705
249,0.02750035108191971
250,0.1110839578159086
251,0.12198751905453449
252,0.05264019719862653
253,0.0848311516590096
254,0.1662770223931488
255,0.06605076964700396
256,0.503735752364667
257,0.05964961049475678
258,0.2604763713130324
259,0.27094265393899264
260,0.36849830693815994
261,0.06224551201124343
262,0.07408257662619308
263,0.2979747138181802
264,0.3908644212217197
265,0.2371138877938319
266,0.21312435740097932
267,0.11492901112990321
268,0.053847178873082276
269,0.3286019464027297
270,0.06766710926659132
271,0.0627584081882361
272,0.3167162599054282
273,0.7031934444625428
274,0.29021674381726464
275,0.4707611174635056
276,0.22723626557725193
277,0.23084667765241337
278,0.20530613375605117
279,0.1467500234671564
280,0.10406041550868902
281,0.3022854571284202
282,0.2777272417355792
283,0.170669108002631
284,0.15607006576732368
285,0.30331658423960667
286,0.6271862517075913
287,0.14458237442548136
288,0.304782158485505
289,0.07364009862359108
290,0.1859813876478892
291,0.3001131914063955
292,0.14542690884037351
293,0.13624841712247157
294,0.15954584889672282
295,0.11164306819010617
296,0.30108648696244666
297,0.1501428594844992
298,0.12913457931462805
299,0.4514236142002834
300,0.12890388714060189
301,0.05409773855618356
302,0.0639153244996255
303,0.09138891699912609
304,0.5330226579560503
305,0.11576844266634487
306,0.12282251519359771
307,0.2613964299070177
308,0.07636942648054797
309,0.24703043592491608
310,0.1724579682308785
311,0.1465904136481368
312,0.2740102929531152
313,0.2361742316139824
314,0.14620696412502035
315,0.20346826933503706
316,0.3071813310297869
317,0.3368834715582733
318,0.17071191585985693
319,0.050052956894086384
320,0.22888176626256584
321,0.20121621832656506
322,0.13574094135397322
323,0.07526762301563933
324,0.14435958366618837
325,0.6251959415784609
326,0.0993842695697815
327,0.4604082171602854
328,0.38681080728979406
329,0.3879111476269602
330,0.35614555200296716
331,0.10868543034301181
332,0.20239421694906962
333,0.1599122514453052
334,0.14307517101193615
335,0.2853778070159839
336,0.12922265046378284
337,0.27588839912348584
338,0.15005928371623994
339,0.13363173233253595
340,0.30647886836791505
341,0.1687703961786851
342,0.5724931545195142
343,0.03268974008600486
344,0.3458297844233046
345,0.20459324343439095
346,0.16251576670848528
347,0.10308689126265279
348,0.1127656503106197
349,0.05346774272283657
350,0.15985285724806098
351,0.04985093865676247
352,0.07625318915117064
353,0.1890811771879282
354,0.19004002752789512
355,0.05951808611659733
356,0.3712050733438459
357,0.37138955529352563
358,0.09285565866255314
359,0.1309620085872339
360,0.37515446454660045
361,0.048270824243590714
362,0.10638442231338997
363,0.1632099862233469
364,0.25746672907912155
365,0.47155771148748704
366,0.15024895568865357
367,0.15456115189424416
368,0.12881664804575227
369,0.17932371325888632
370,0.29279322767848964
371,0.11758849415992854
372,0.09638754149761311
373,0.09806030377081489
374,0.46138916038640504
375,0.18401632711687302
376,0.14207687670938524
377,0.3241633034649097
378,0.22301202368690795
379,0.5011871369159979
380,0.030606905418982193
381,0.44899196277385733
382,0.11678759518286842
383,0.07427695711519289
384,0.07051490786094071
385,0.42882117806037284
386,0.34018449933337747
387,0.6148792854480276
388,0.5349123284824592
389,0.29267403935719527
390,0.3931747281474964
391,0.05352369641489277
392,0.032822312588982834
393,0.32689767327229713
394,0.10018123894262188
395,0.09408743672470846
396,0.22651994586074764
397,0.3880144126038848
398,0.08038661382264703
399,0.08503347824726347
400,0.11818998544865575
401,0.09131125562621734
402,0.034591704240799895
403,0.17861863872817074
404,0.24453641107939464
405,0.4201116784298443
406,0.11301209047349087
407,0.15844276660535003
408,0.40724420599722305
409,0.14855981301065915
410,0.10545525599172753
411,0.09000634297303153
412,0.0746718114782201
413,0.13051559123708806
414,0.15896237288533635
415,0.15929828752981987
416,0.036249726755061884
417,0.4640519539588544
418,0.1949696894311154
419,0.06383667875212216
420,0.09956403572947957
421,0.24230560165955317
422,0.18878481077044298
423,0.09809351187985142
424,0.08654716624266244
425,0.21828683735880622
426,0.04744365899167355
427,0.12336771141745706
428,0.1126404853086763
429,0.2173321188295908
430,0.15957006029208592
431,0.06910890110171285
432,0.07716479428306465
433,0.1051997014365276
434,0.09031921744115064
435,0.22306337938409157
436,0.07421511652100082
437,0.08727346927528165
438,0.06515927578157989
439,0.05128424580769687
440,0.0708063998070867
441,0.16336828103943232
442,0.13585661260722648
443,0.1117030742732884
444,0.040346121386924894
445,0.17674367653254588
446,0.11590534688149874
447,0.07614865816518576
448,0.21365453646578764
449,0.0587218003831848
450,0.16004831145170145
451,0.09798586564325723
452,0.08595298291084028
453,0.7222748857943104
454,0.13181276523095345
455,0.11310329992760446
456,0.07980995319428137
457,0.4146985733608261
458,0.3054605679758251
459,0.329579900036522
460,0.14104909478213112
461,0.03994503632802117
462,0.1139454704233348
463,0.40360327458703443
464,0.320393435205844
465,0.5486988244140683
466,0.4394998157894439
467,0.6667985920125629
468,0.38170839861131434
469,0.11909165772763193
470,0.1278465369286959
